coverage,balanced_error,worst_error
0.00981474665685192,0.45918367346938777,0.9183673469387755
0.01975217764691449,0.17307692307692307,0.34615384615384615
0.029689608636977057,0.11137440758293837,0.22274881516587675
0.03950435529382898,0.08075601374570446,0.16151202749140892
0.049441786283891544,0.06317204301075269,0.12634408602150538
0.059379217273954114,0.05629139072847683,0.11258278145695366
0.06919396393080604,0.04878048780487804,0.09756097560975607
0.07913139492086861,0.043973941368078195,0.08794788273615639
0.08906882591093117,0.03884892086330938,0.07769784172661875
0.09900625690099374,0.03543814432989689,0.07087628865979378
0.10882100355784566,0.03329439252336447,0.06658878504672894
0.11875843454790823,0.030949839914621136,0.06189967982924227
0.1286958655379708,0.028487229862475427,0.056974459724950854
0.13851061219482272,0.027322404371584674,0.05464480874316935
0.1484480431848853,0.025869380831212874,0.05173876166242575
0.15838547417494786,0.02777777777777779,0.05555555555555558
0.16820022083179978,0.04176390963405524,0.05227781926811048
0.17813765182186234,0.055504853563428214,0.05882352941176472
0.18807508281192492,0.05476199819487504,0.05882352941176472
0.19801251380198748,0.05346239761727478,0.05882352941176472
0.2078272604588394,0.052303330970942585,0.05882352941176472
0.21776469144890198,0.05123830117917355,0.05882352941176472
0.22770212243896454,0.05301220378381871,0.05882352941176472
0.23751686909581646,0.05307107069957323,0.05882352941176472
0.24745430008587904,0.053113227136542984,0.05882352941176472
0.2573917310759416,0.06757842254691504,0.08571428571428574
0.26720647773279355,0.08053221288515411,0.11111111111111116
0.2771439087228561,0.07880652930157883,0.10810810810810811
0.28708133971291866,0.09055055100827653,0.13157894736842102
0.2970187707029812,0.11395947081058383,0.17500000000000004
0.30683351735983316,0.15206552706552706,0.25
0.3167709483498957,0.15336879432624112,0.25
0.3267083793399583,0.17168264358458907,0.28260869565217395
0.3365231259968102,0.18120619988635644,0.2978723404255319
0.3464605569868728,0.1860341974627689,0.30612244897959184
0.35639798797693534,0.19345008756567422,0.31999999999999995
0.3663354189669979,0.20356515641786055,0.339622641509434
0.37615016562384984,0.20283488530831806,0.339622641509434
0.3860875966139124,0.21019686029385348,0.35185185185185186
0.39602502760397496,0.21968829358163622,0.368421052631579
0.4058397742608269,0.2357142857142857,0.4
0.41577720525088946,0.2344316480138714,0.39344262295081966
0.425714636240952,0.23257420869301831,0.3870967741935484
0.43552938289780396,0.23873618947866337,0.3970588235294118
0.4454668138878665,0.2410497597860362,0.3970588235294118
0.4554042448779291,0.24750464460330912,0.4057971014492754
0.46534167586799163,0.2610987936337305,0.4305555555555556
0.4751564225248436,0.25993680884676146,0.42666666666666664
0.48509385351490614,0.26357697019191506,0.430379746835443
0.4950312845049687,0.2666310721444763,0.4320987654320988
0.5048460311618206,0.27307034042321576,0.4390243902439024
0.5147834621518832,0.2826107096535112,0.45238095238095233
0.5247208931419458,0.28704223157238584,0.4565217391304348
0.5345356397987977,0.29504151020887115,0.46875
0.5444730707888603,0.30373905025357306,0.48
0.5544105017789228,0.30827551181933305,0.4854368932038835
0.5643479327689854,0.3150272789872345,0.49523809523809526
0.5741626794258373,0.32856574497712354,0.5181818181818182
0.5841001104158999,0.3332030851822908,0.5263157894736843
0.5940375414059624,0.3380702693950754,0.5294117647058824
0.6038522880628143,0.34170594262295084,0.5327868852459017
0.6137897190528769,0.34652775743610276,0.5396825396825398
0.6237271500429395,0.3563538399428589,0.5538461538461539
0.6335418966997914,0.3676071378596732,0.5703703703703704
0.643479327689854,0.37013632893754805,0.572463768115942
0.6534167586799166,0.37515214745261694,0.5774647887323944
0.6633541896699792,0.3868580502921632,0.5945945945945945
0.6731689363268311,0.3951339219651753,0.6052631578947368
0.6831063673168937,0.4006692371411715,0.6129032258064516
0.6930437983069562,0.4046241880606248,0.6163522012578616
0.7028585449638082,0.4067199347122705,0.617283950617284
0.7127959759538707,0.4087659129856958,0.617283950617284
0.7227334069439333,0.4123822917023683,0.6196319018404908
0.7326708379339958,0.41660577504535373,0.6219512195121951
0.7424855845908478,0.42075968728755947,0.625
0.7524230155809103,0.42938672885406604,0.6379310344827587
0.7623604465709729,0.4323022538923761,0.6404494382022472
0.7721751932278248,0.43504752942896163,0.6424581005586592
0.7821126242178874,0.4414487185084924,0.6486486486486487
0.7920500552079499,0.44534718733451917,0.6542553191489362
0.8018648018648019,0.4474017616538632,0.6542553191489362
0.8118022328548644,0.45020172087831256,0.6580310880829016
0.821739663844927,0.4559851109679804,0.6633165829145728
0.8316770948349895,0.46365279260995623,0.674757281553398
0.8414918414918415,0.46709661459670015,0.6777251184834123
0.851429272481904,0.47031555286591165,0.6790697674418604
0.8613667034719666,0.47343592952911945,0.6820276497695852
0.8711814501288185,0.4759869083115294,0.6834862385321101
0.8811188811188811,0.477728185320047,0.6834862385321101
0.8910563121089436,0.48090721928930075,0.6863636363636363
0.9008710587657957,0.48128467832560756,0.6830357142857143
0.9108084897558582,0.485754894201512,0.6872246696035242
0.9207459207459208,0.49060134714520204,0.6926406926406927
0.9306833517359833,0.4942495522024139,0.6939655172413793
0.9404980983928353,0.498444984638819,0.6978723404255319
0.9504355293828978,0.5043412259668754,0.7041666666666666
0.9603729603729604,0.5083281948260497,0.7066115702479339
0.9701877070298123,0.5112108203444209,0.7066115702479339
0.9801251380198749,0.5146375827587636,0.7078189300411523
0.9900625690099374,0.5178100111859167,0.709016393442623
1.0,0.5211784384889803,0.7102040816326531
